CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
183.9,-7.86,63.40,24.90,25.10,1000.00,24.89,44.90,0.00,0.00,
192.0,9.57,63.30,24.90,25.10,999.99,24.89,44.20,0.00,0.00,
183.9,5.42,63.30,24.90,25.10,1000.01,24.89,44.70,0.00,0.00,
183.9,12.06,63.30,24.90,25.10,1000.02,24.89,45.50,0.00,0.00,
183.9,15.38,63.30,24.90,25.10,1000.00,24.89,45.30,0.00,0.00,
183.9,0.44,63.30,24.90,25.10,999.98,24.89,44.80,0.00,0.00,
183.9,-11.18,63.30,24.90,25.10,1000.09,24.89,44.80,0.00,0.00,
183.9,4.59,63.30,24.90,25.10,1000.04,24.89,44.80,0.00,0.00,
183.9,8.74,63.30,24.90,25.10,1000.09,24.89,44.30,0.00,0.00,
183.9,8.74,63.30,24.90,25.10,1000.02,24.89,45.50,0.00,0.00,
183.9,7.91,63.30,24.90,25.10,999.91,24.89,45.40,0.00,0.00,
183.9,10.40,63.30,24.90,25.10,999.91,24.89,45.00,0.00,0.00,
183.9,4.59,63.30,24.90,25.10,1000.01,24.89,44.40,0.00,0.00,
183.9,3.76,63.30,24.90,25.10,999.90,24.89,45.50,0.00,0.00,
162.3,36.96,63.30,24.90,25.10,999.99,24.89,44.70,0.00,0.00,
183.9,1.27,63.30,24.90,25.10,1000.00,24.89,44.70,0.00,0.00,
183.9,-1.22,63.30,24.90,25.10,999.90,24.89,44.00,0.00,0.00,
183.9,7.08,63.30,24.90,25.10,1000.02,24.89,44.00,0.00,0.00,
183.9,-6.20,63.30,24.90,25.10,999.92,24.89,45.30,0.00,0.00,
183.9,6.25,63.30,24.90,25.10,999.95,24.89,44.30,0.00,0.00,
183.9,8.74,63.30,24.90,25.10,1000.09,24.89,44.70,0.00,0.00,
183.9,4.59,63.30,24.90,25.10,999.91,24.89,44.00,0.00,0.00,
183.9,7.91,63.30,24.90,25.10,1000.04,24.89,44.50,0.00,0.00,
183.9,6.25,63.30,24.90,25.10,1000.00,24.89,45.10,0.00,0.00,
183.9,2.93,63.30,24.90,25.10,999.94,24.89,45.10,0.00,0.00,
183.9,13.72,63.30,24.90,25.10,999.99,24.89,45.20,0.00,0.00,
183.9,2.93,63.30,24.90,25.10,999.93,24.89,45.10,0.00,0.00,
183.9,6.25,63.30,24.90,25.10,1000.00,24.89,45.10,0.00,0.00,
183.9,3.76,63.30,24.90,25.10,999.96,24.89,45.40,0.00,0.00,
183.9,5.42,63.30,24.90,25.10,1000.04,24.89,44.80,0.00,0.00,
183.9,-0.39,63.30,24.90,25.10,999.94,24.89,44.10,0.00,0.00,
169.1,43.60,63.80,24.90,25.11,1000.09,24.89,45.00,0.00,0.00,
183.9,7.08,63.80,24.90,25.11,999.91,24.89,45.00,0.00,0.00,
183.9,5.42,63.80,24.90,25.11,999.99,24.89,45.00,0.00,0.00,
183.9,-1.22,63.80,24.90,25.11,999.90,24.89,44.80,0.00,0.00,
183.9,3.76,63.80,24.90,25.11,999.92,24.89,45.40,0.00,0.00,
183.9,-1.22,63.80,24.90,25.11,999.98,24.89,44.20,0.00,0.00,
183.9,-2.05,63.80,24.90,25.11,1000.09,24.89,44.90,0.00,0.00,
183.9,7.91,63.80,24.90,25.11,999.94,24.89,44.40,0.00,0.00,
183.9,-0.39,63.80,24.90,25.11,1000.01,24.89,45.10,0.00,0.00,
183.9,2.93,63.80,24.90,25.11,1000.06,24.89,44.00,0.00,0.00,
183.9,-6.20,63.80,24.90,25.11,999.90,24.89,44.80,0.00,0.00,
183.9,1.27,63.80,24.90,25.11,1000.06,24.89,45.00,0.00,0.00,
183.9,7.08,63.80,24.90,25.11,1000.01,24.89,44.30,0.00,0.00,
183.9,-7.86,63.80,24.90,25.11,999.93,24.89,45.30,0.00,0.00,
183.9,0.44,63.80,24.90,25.11,999.97,24.89,45.00,0.00,0.00,
183.9,7.08,63.80,24.90,25.11,1000.03,24.89,44.50,0.00,0.00,
183.9,-7.03,63.80,24.90,25.11,999.90,24.89,44.10,0.00,0.00,
183.9,-6.20,63.80,24.90,25.11,1000.03,24.89,45.10,0.00,0.00,
183.9,-3.71,63.80,24.90,25.11,1000.01,24.89,44.60,0.00,0.00,
183.9,2.10,63.80,24.90,25.11,999.90,24.89,44.90,0.00,0.00,
183.9,12.89,63.80,24.90,25.11,1000.05,24.89,44.40,0.00,0.00,
183.9,1.27,63.80,24.90,25.11,1000.03,24.89,45.20,0.00,0.00,
183.9,-3.71,63.80,24.90,25.11,1000.06,24.89,44.10,0.00,0.00,
183.9,2.10,63.80,24.90,25.11,999.94,24.89,44.00,0.00,0.00,
183.9,9.57,63.80,24.90,25.11,1000.09,24.89,44.00,0.00,0.00,
183.9,2.10,63.80,24.90,25.11,1000.09,24.89,44.10,0.00,0.00,
183.9,7.91,63.80,24.90,25.11,1000.06,24.89,45.20,0.00,0.00,
183.9,12.89,63.80,24.90,25.11,999.98,24.89,44.20,0.00,0.00,
183.9,-6.20,63.80,24.90,25.11,1000.08,24.89,44.90,0.00,0.00,
183.9,2.93,63.80,24.90,25.11,999.98,24.89,45.50,0.00,0.00,
183.9,25.34,63.30,24.90,25.10,1000.02,24.89,45.50,0.00,0.00,
183.9,-2.05,63.30,24.90,25.10,1000.02,24.89,44.90,0.00,0.00,
183.9,12.06,63.30,24.90,25.10,999.91,24.89,44.10,0.00,0.00,
183.9,7.08,63.30,24.90,25.10,999.99,24.89,45.30,0.00,0.00,
183.9,9.57,63.30,24.90,25.10,1000.09,24.89,44.80,0.00,0.00,
183.9,-12.01,63.30,24.90,25.10,1000.06,24.89,45.00,0.00,0.00,
183.9,-10.35,63.30,24.90,25.10,1000.04,24.89,44.90,0.00,0.00,
183.9,3.76,63.30,24.90,25.10,999.96,24.89,45.30,0.00,0.00,
183.9,-6.20,63.30,24.90,25.10,999.90,24.89,45.50,0.00,0.00,
183.9,5.42,63.30,24.90,25.10,1000.01,24.89,45.50,0.00,0.00,
183.9,2.93,63.30,24.90,25.10,1000.07,24.89,44.00,0.00,0.00,
183.9,6.25,63.30,24.90,25.10,1000.03,24.89,44.70,0.00,0.00,
183.9,8.74,63.30,24.90,25.10,1000.09,24.89,44.90,0.00,0.00,
183.9,-1.22,63.30,24.90,25.10,999.94,24.89,44.30,0.00,0.00,
183.9,12.06,63.30,24.90,25.10,1000.02,24.89,44.60,0.00,0.00,
183.9,7.91,63.30,24.90,25.10,999.97,24.89,44.00,0.00,0.00,
183.9,-7.03,63.30,24.90,25.10,1000.09,24.89,44.10,0.00,0.00,
183.9,8.74,63.30,24.90,25.10,1000.01,24.89,44.90,0.00,0.00,
183.9,-0.39,63.30,24.90,25.10,1000.03,24.89,44.00,0.00,0.00,
183.9,1.27,63.30,24.90,25.10,1000.03,24.89,45.00,0.00,0.00,
183.9,0.44,63.30,24.90,25.10,1000.01,24.89,44.80,0.00,0.00,
183.9,-8.69,63.30,24.90,25.10,999.98,24.89,45.40,0.00,0.00,
183.9,0.44,63.30,24.90,25.10,1000.02,24.89,44.90,0.00,0.00,
183.9,-3.71,63.30,24.90,25.10,999.94,24.89,45.20,0.00,0.00,
183.9,7.91,63.30,24.90,25.10,999.95,24.89,44.20,0.00,0.00,
183.9,-1.22,63.30,24.90,25.10,999.92,24.89,44.50,0.00,0.00,
183.9,-2.05,63.30,24.90,25.10,999.96,24.89,44.00,0.00,0.00,
183.9,1.27,63.30,24.90,25.10,1000.01,24.89,45.10,0.00,0.00,
183.9,4.59,63.30,24.90,25.10,999.99,24.89,44.80,0.00,0.00,
183.9,12.06,63.30,24.90,25.10,1000.08,24.89,45.10,0.00,0.00,
209.6,32.81,63.40,25.00,25.21,1000.08,24.99,44.10,0.00,0.00,
183.9,4.59,63.40,25.00,25.21,999.96,24.99,45.40,0.00,0.00,
183.9,9.57,63.40,25.00,25.21,1000.09,24.99,44.50,0.00,0.00,
183.9,1.27,63.40,25.00,25.21,1000.06,24.99,44.80,0.00,0.00,
183.9,-0.39,63.40,25.00,25.21,1000.09,24.99,44.10,0.00,0.00,
183.9,-6.20,63.40,25.00,25.21,1000.06,24.99,45.10,0.00,0.00,
183.9,4.59,63.40,25.00,25.21,999.93,24.99,44.00,0.00,0.00,
183.9,-0.39,63.40,25.00,25.21,999.98,24.99,44.30,0.00,0.00,
183.9,-3.71,63.40,25.00,25.21,1000.08,24.99,45.00,0.00,0.00,
183.9,-1.22,63.40,25.00,25.21,999.91,24.99,44.40,0.00,0.00,
183.9,-2.88,63.40,25.00,25.21,999.93,24.99,44.20,0.00,0.00,
183.9,-2.05,63.40,25.00,25.21,999.98,24.99,45.50,0.00,0.00,
183.9,-0.39,63.40,25.00,25.21,1000.09,24.99,45.30,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,1000.02,24.99,44.20,0.00,0.00,
183.9,-6.20,63.40,25.00,25.21,1000.03,24.99,45.50,0.00,0.00,
183.9,1.27,63.40,25.00,25.21,1000.05,24.99,44.20,0.00,0.00,
183.9,6.25,63.40,25.00,25.21,1000.02,24.99,45.10,0.00,0.00,
183.9,7.91,63.40,25.00,25.21,1000.05,24.99,44.40,0.00,0.00,
183.9,-2.05,63.40,25.00,25.21,1000.00,24.99,44.60,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,1000.08,24.99,44.50,0.00,0.00,
183.9,-4.54,63.40,25.00,25.21,1000.09,24.99,45.50,0.00,0.00,
183.9,4.59,63.40,25.00,25.21,999.97,24.99,45.30,0.00,0.00,
183.9,9.57,63.40,25.00,25.21,999.96,24.99,45.10,0.00,0.00,
183.9,11.23,63.40,25.00,25.21,1000.05,24.99,44.30,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,1000.06,24.99,44.00,0.00,0.00,
183.9,-2.88,63.40,25.00,25.21,1000.03,24.99,44.90,0.00,0.00,
183.9,3.76,63.40,25.00,25.21,999.94,24.99,44.20,0.00,0.00,
183.9,7.91,63.40,25.00,25.21,1000.00,24.99,44.10,0.00,0.00,
183.9,5.42,63.40,25.00,25.21,1000.00,24.99,44.50,0.00,0.00,
183.9,-3.71,63.40,25.00,25.21,1000.04,24.99,44.10,0.00,0.00,
183.9,6.25,63.40,24.90,25.10,999.95,24.89,45.40,0.00,0.00,
183.9,12.89,63.40,24.90,25.10,999.90,24.89,44.00,0.00,0.00,
192.0,0.44,63.40,24.90,25.10,999.93,24.89,45.30,0.00,0.00,
183.9,4.59,63.40,24.90,25.10,999.90,24.89,44.30,0.00,0.00,
183.9,2.93,63.40,24.90,25.10,999.94,24.89,44.00,0.00,0.00,
183.9,13.72,63.40,24.90,25.10,999.96,24.89,44.70,0.00,0.00,
183.9,-4.54,63.40,24.90,25.10,1000.09,24.89,45.20,0.00,0.00,
183.9,5.42,63.40,24.90,25.10,999.93,24.89,44.00,0.00,0.00,
183.9,-6.20,63.40,24.90,25.10,999.92,24.89,44.20,0.00,0.00,
183.9,-13.67,63.40,24.90,25.10,999.95,24.89,44.20,0.00,0.00,
183.9,7.08,63.40,24.90,25.10,1000.05,24.89,45.50,0.00,0.00,
183.9,0.44,63.40,24.90,25.10,1000.01,24.89,45.40,0.00,0.00,
176.3,35.30,63.40,24.90,25.10,1000.04,24.89,45.00,0.00,0.00,
183.9,-0.39,63.40,24.90,25.10,999.93,24.89,44.30,0.00,0.00,
183.9,7.08,63.40,24.90,25.10,999.91,24.89,45.20,0.00,0.00,
183.9,2.10,63.40,24.90,25.10,1000.05,24.89,44.60,0.00,0.00,
183.9,9.57,63.40,24.90,25.10,1000.01,24.89,44.00,0.00,0.00,
183.9,11.23,63.40,24.90,25.10,999.98,24.89,44.30,0.00,0.00,
183.9,5.42,63.40,24.90,25.10,999.98,24.89,44.50,0.00,0.00,
183.9,2.10,63.40,24.90,25.10,999.90,24.89,44.80,0.00,0.00,
183.9,6.25,63.40,24.90,25.10,1000.09,24.89,44.50,0.00,0.00,
183.9,4.59,63.40,24.90,25.10,999.92,24.89,45.00,0.00,0.00,
183.9,0.44,63.40,24.90,25.10,999.91,24.89,44.80,0.00,0.00,
183.9,4.59,63.40,24.90,25.10,1000.00,24.89,45.30,0.00,0.00,
183.9,2.10,63.40,24.90,25.10,1000.03,24.89,45.20,0.00,0.00,
183.9,-0.39,63.40,24.90,25.10,1000.01,24.89,44.50,0.00,0.00,
183.9,-2.88,63.40,24.90,25.10,1000.01,24.89,44.00,0.00,0.00,
183.9,3.76,63.40,24.90,25.10,1000.07,24.89,44.70,0.00,0.00,
183.9,73.49,63.40,24.90,25.10,1000.05,24.89,45.30,0.00,0.00,
183.9,-3.71,63.40,24.90,25.10,1000.05,24.89,44.30,0.00,0.00,
183.9,-6.20,63.40,25.00,25.21,999.97,24.99,44.00,0.00,0.00,
183.9,17.87,63.40,25.00,25.21,1000.04,24.99,44.70,0.00,0.00,
183.9,-1.22,63.40,25.00,25.21,1000.09,24.99,45.40,0.00,0.00,
183.9,11.23,63.40,25.00,25.21,999.97,24.99,44.30,0.00,0.00,
183.9,-1.22,63.40,25.00,25.21,999.91,24.99,45.00,0.00,0.00,
183.9,-5.37,63.40,25.00,25.21,999.99,24.99,45.50,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,1000.08,24.99,45.50,0.00,0.00,
183.9,11.23,63.40,25.00,25.21,999.96,24.99,44.50,0.00,0.00,
183.9,6.25,63.40,25.00,25.21,999.94,24.99,45.10,0.00,0.00,
183.9,10.40,63.40,25.00,25.21,999.91,24.99,44.30,0.00,0.00,
183.9,7.91,63.40,25.00,25.21,999.92,24.99,44.00,0.00,0.00,
183.9,1.27,63.40,25.00,25.21,1000.04,24.99,44.40,0.00,0.00,
183.9,-5.37,63.40,25.00,25.21,1000.01,24.99,45.50,0.00,0.00,
183.9,7.91,63.40,25.00,25.21,1000.04,24.99,44.80,0.00,0.00,
183.9,2.10,63.40,25.00,25.21,1000.07,24.99,44.50,0.00,0.00,
183.9,5.42,63.40,25.00,25.21,1000.09,24.99,45.00,0.00,0.00,
183.9,-3.71,63.40,25.00,25.21,999.98,24.99,45.50,0.00,0.00,
183.9,-2.05,63.40,25.00,25.21,999.97,24.99,44.20,0.00,0.00,
183.9,5.42,63.40,25.00,25.21,1000.09,24.99,44.30,0.00,0.00,
183.9,12.06,63.40,25.00,25.21,1000.07,24.99,44.60,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,999.90,24.99,44.50,0.00,0.00,
183.9,-4.54,63.40,25.00,25.21,1000.00,24.99,44.40,0.00,0.00,
183.9,4.59,63.40,25.00,25.21,1000.04,24.99,45.00,0.00,0.00,
183.9,-0.39,63.40,25.00,25.21,1000.03,24.99,44.00,0.00,0.00,
192.0,7.08,63.40,25.00,25.21,1000.04,24.99,44.10,0.00,0.00,
183.9,2.93,63.40,25.00,25.21,999.91,24.99,44.50,0.00,0.00,
183.9,2.10,63.40,25.00,25.21,1000.02,24.99,45.10,0.00,0.00,
183.9,-1.22,63.40,25.00,25.21,999.91,24.99,44.80,0.00,0.00,
183.9,16.21,63.40,25.00,25.21,1000.05,24.99,44.00,0.00,0.00,
192.0,-46.04,63.40,25.00,25.21,999.93,24.99,44.50,0.00,0.00,
183.9,9.57,63.50,24.90,25.10,999.91,24.89,44.30,0.00,0.00,
183.9,5.42,63.50,24.90,25.10,1000.08,24.89,44.10,0.00,0.00,
192.0,-0.39,63.50,24.90,25.10,1000.05,24.89,44.40,0.00,0.00,
183.9,-2.05,63.50,24.90,25.10,1000.02,24.89,45.10,0.00,0.00,
183.9,-2.88,63.50,24.90,25.10,999.98,24.89,45.50,0.00,0.00,
183.9,10.40,63.50,24.90,25.10,1000.01,24.89,45.00,0.00,0.00,
183.9,10.40,63.50,24.90,25.10,999.94,24.89,44.00,0.00,0.00,
183.9,1.27,63.50,24.90,25.10,999.91,24.89,45.30,0.00,0.00,
183.9,5.42,63.50,24.90,25.10,999.92,24.89,45.50,0.00,0.00,
183.9,12.06,63.50,24.90,25.10,1000.06,24.89,44.20,0.00,0.00,
183.9,-9.52,63.50,24.90,25.10,999.98,24.89,44.70,0.00,0.00,
192.0,6.25,63.50,24.90,25.10,999.92,24.89,45.40,0.00,0.00,
183.9,-1.22,63.50,24.90,25.10,1000.09,24.89,44.50,0.00,0.00,
183.9,4.59,63.50,24.90,25.10,1000.02,24.89,44.10,0.00,0.00,
183.9,0.44,63.50,24.90,25.10,1000.09,24.89,44.60,0.00,0.00,
183.9,0.44,63.50,24.90,25.10,1000.09,24.89,45.50,0.00,0.00,
183.9,13.72,63.50,24.90,25.10,1000.05,24.89,45.40,0.00,0.00,
183.9,0.44,63.50,24.90,25.10,999.95,24.89,44.20,0.00,0.00,
183.9,-6.20,63.50,24.90,25.10,999.98,24.89,45.10,0.00,0.00,
183.9,-2.05,63.50,24.90,25.10,999.99,24.89,44.60,0.00,0.00,
183.9,-1.22,63.50,24.90,25.10,1000.01,24.89,45.40,0.00,0.00,
183.9,-1.22,63.50,24.90,25.10,1000.07,24.89,44.30,0.00,0.00,
183.9,7.08,63.50,24.90,25.10,1000.06,24.89,45.30,0.00,0.00,
183.9,-5.37,63.50,24.90,25.10,999.92,24.89,45.10,0.00,0.00,
183.9,0.44,63.50,24.90,25.10,999.99,24.89,44.60,0.00,0.00,
183.9,3.76,63.50,24.90,25.10,999.94,24.89,44.20,0.00,0.00,
183.9,4.59,63.50,24.90,25.10,999.96,24.89,44.30,0.00,0.00,
183.9,9.57,63.50,24.90,25.10,1000.09,24.89,45.00,0.00,0.00,
192.0,-6.20,63.50,24.90,25.10,999.92,24.89,45.00,0.00,0.00,
209.6,-88.38,63.50,24.90,25.10,999.99,24.89,45.40,0.00,0.00,
183.9,12.06,63.40,25.00,25.21,1000.00,24.99,45.40,0.00,0.00,
183.9,4.59,63.40,25.00,25.21,999.93,24.99,44.10,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,1000.08,24.99,44.10,0.00,0.00,
183.9,-3.71,63.40,25.00,25.21,1000.01,24.99,44.50,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,999.93,24.99,45.50,0.00,0.00,
183.9,-5.37,63.40,25.00,25.21,1000.02,24.99,44.70,0.00,0.00,
183.9,2.10,63.40,25.00,25.21,1000.01,24.99,45.40,0.00,0.00,
183.9,8.74,63.40,25.00,25.21,1000.03,24.99,45.40,0.00,0.00,
183.9,5.42,63.40,25.00,25.21,999.90,24.99,44.30,0.00,0.00,
183.9,3.76,63.40,25.00,25.21,999.97,24.99,44.90,0.00,0.00,
183.9,7.91,63.40,25.00,25.21,1000.08,24.99,44.90,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,999.90,24.99,44.00,0.00,0.00,
183.9,12.06,63.40,25.00,25.21,999.92,24.99,45.00,0.00,0.00,
183.9,5.42,63.40,25.00,25.21,999.96,24.99,44.00,0.00,0.00,
183.9,7.08,63.40,25.00,25.21,1000.05,24.99,44.90,0.00,0.00,
183.9,-3.71,63.40,25.00,25.21,999.91,24.99,45.40,0.00,0.00,
183.9,17.87,63.40,25.00,25.21,999.90,24.99,44.70,0.00,0.00,
183.9,-2.88,63.40,25.00,25.21,1000.01,24.99,45.20,0.00,0.00,
183.9,-1.22,63.40,25.00,25.21,1000.07,24.99,44.90,0.00,0.00,
183.9,2.10,63.40,25.00,25.21,999.95,24.99,44.70,0.00,0.00,
192.0,7.08,63.40,25.00,25.21,1000.08,24.99,45.50,0.00,0.00,
183.9,2.93,63.40,25.00,25.21,1000.07,24.99,44.50,0.00,0.00,
183.9,7.91,63.40,25.00,25.21,1000.07,24.99,44.50,0.00,0.00,
183.9,3.76,63.40,25.00,25.21,1000.02,24.99,44.80,0.00,0.00,
183.9,5.42,63.40,25.00,25.21,1000.09,24.99,44.80,0.00,0.00,
192.0,16.21,63.40,25.00,25.21,999.90,24.99,44.60,0.00,0.00,
183.9,4.59,63.40,25.00,25.21,999.92,24.99,44.70,0.00,0.00,
192.0,10.40,63.40,25.00,25.21,999.99,24.99,44.10,0.00,0.00,
192.0,-7.86,63.40,25.00,25.21,1000.01,24.99,45.10,0.00,0.00,
183.9,3.76,63.40,25.00,25.21,1000.06,24.99,44.20,0.00,0.00,
176.3,28.66,63.60,25.00,25.22,1000.08,24.99,45.50,0.00,0.00,
183.9,14.55,63.60,25.00,25.22,1000.05,24.99,44.90,0.00,0.00,
192.0,8.74,63.60,25.00,25.22,999.97,24.99,45.20,0.00,0.00,
183.9,7.08,63.60,25.00,25.22,999.90,24.99,44.60,0.00,0.00,
183.9,4.59,63.60,25.00,25.22,1000.05,24.99,45.30,0.00,0.00,
183.9,-3.71,63.60,25.00,25.22,999.96,24.99,45.50,0.00,0.00,
183.9,1.27,63.60,25.00,25.22,1000.07,24.99,45.30,0.00,0.00,
183.9,-10.35,63.60,25.00,25.22,1000.08,24.99,45.00,0.00,0.00,
192.0,8.74,63.60,25.00,25.22,1000.01,24.99,45.40,0.00,0.00,
192.0,-11.18,63.60,25.00,25.22,1000.00,24.99,45.50,0.00,0.00,
192.0,10.40,63.60,25.00,25.22,999.98,24.99,44.50,0.00,0.00,
183.9,10.40,63.60,25.00,25.22,999.99,24.99,44.90,0.00,0.00,
183.9,2.10,63.60,25.00,25.22,999.93,24.99,44.80,0.00,0.00,
183.9,3.76,63.60,25.00,25.22,999.98,24.99,45.30,0.00,0.00,
183.9,2.93,63.60,25.00,25.22,1000.04,24.99,45.30,0.00,0.00,
183.9,6.25,63.60,25.00,25.22,999.97,24.99,45.50,0.00,0.00,
183.9,15.38,63.60,25.00,25.22,1000.04,24.99,45.20,0.00,0.00,
183.9,6.25,63.60,25.00,25.22,1000.07,24.99,44.70,0.00,0.00,
183.9,7.91,63.60,25.00,25.22,999.99,24.99,45.00,0.00,0.00,
183.9,9.57,63.60,25.00,25.22,1000.08,24.99,44.60,0.00,0.00,
183.9,-5.37,63.60,25.00,25.22,1000.08,24.99,44.30,0.00,0.00,
183.9,3.76,63.60,25.00,25.22,999.93,24.99,44.30,0.00,0.00,
183.9,10.40,63.60,25.00,25.22,1000.09,24.99,44.60,0.00,0.00,
183.9,6.25,63.60,25.00,25.22,1000.04,24.99,45.40,0.00,0.00,
183.9,-11.18,63.60,25.00,25.22,1000.06,24.99,44.30,0.00,0.00,
183.9,4.59,63.60,25.00,25.22,1000.00,24.99,44.20,0.00,0.00,
192.0,15.38,63.60,25.00,25.22,1000.02,24.99,44.30,0.00,0.00,
183.9,14.55,63.60,25.00,25.22,999.91,24.99,44.80,0.00,0.00,
192.0,-12.01,63.60,25.00,25.22,999.96,24.99,44.20,0.00,0.00,
183.9,5.42,63.60,25.00,25.22,999.97,24.99,44.60,0.00,0.00,
183.9,-15.33,63.60,25.00,25.22,1000.00,24.99,44.90,0.00,0.00,
192.0,10.40,63.60,25.00,25.22,999.96,24.99,44.80,0.00,0.00,
192.0,10.40,63.60,25.00,25.22,999.93,24.99,45.00,0.00,0.00,
192.0,11.23,63.60,25.00,25.22,1000.04,24.99,45.20,0.00,0.00,
183.9,4.59,63.60,25.00,25.22,1000.02,24.99,44.80,0.00,0.00,
176.3,-6.20,63.60,25.00,25.22,999.94,24.99,44.50,0.00,0.00,
183.9,2.93,63.60,25.00,25.22,1000.03,24.99,44.30,0.00,0.00,
183.9,1.27,63.60,25.00,25.22,1000.07,24.99,45.10,0.00,0.00,
183.9,10.40,63.60,25.00,25.22,1000.01,24.99,44.10,0.00,0.00,
183.9,-2.88,63.60,25.00,25.22,1000.09,24.99,45.00,0.00,0.00,
192.0,-7.03,63.60,25.00,25.22,1000.07,24.99,44.70,0.00,0.00,
192.0,4.59,63.60,25.00,25.22,1000.08,24.99,44.40,0.00,0.00,
183.9,-3.71,63.60,25.00,25.22,1000.08,24.99,44.50,0.00,0.00,
183.9,5.42,63.60,25.00,25.22,1000.02,24.99,45.20,0.00,0.00,
183.9,-3.71,63.60,25.00,25.22,1000.06,24.99,44.20,0.00,0.00,
183.9,9.57,63.60,25.00,25.22,999.98,24.99,45.50,0.00,0.00,
183.9,1.27,63.60,25.00,25.22,999.99,24.99,44.90,0.00,0.00,
192.0,4.59,63.60,25.00,25.22,1000.01,24.99,44.20,0.00,0.00,
183.9,-1.22,63.60,25.00,25.22,1000.07,24.99,45.40,0.00,0.00,
192.0,2.10,63.60,25.00,25.22,999.95,24.99,44.60,0.00,0.00,
192.0,9.57,63.60,25.00,25.22,1000.02,24.99,45.00,0.00,0.00,
183.9,-0.39,63.60,25.00,25.22,999.96,24.99,44.90,0.00,0.00,
183.9,11.23,63.60,25.00,25.22,999.95,24.99,45.10,0.00,0.00,
183.9,3.76,63.60,25.00,25.22,999.95,24.99,45.40,0.00,0.00,
183.9,11.23,63.60,25.00,25.22,1000.05,24.99,45.40,0.00,0.00,
183.9,2.93,63.60,25.00,25.22,999.93,24.99,45.00,0.00,0.00,
192.0,-4.54,63.60,25.00,25.22,1000.04,24.99,44.70,0.00,0.00,
192.0,-21.97,63.60,25.00,25.22,1000.05,24.99,45.30,0.00,0.00,
192.0,-2.88,63.60,25.00,25.22,999.97,24.99,44.60,0.00,0.00,
183.9,-2.88,63.60,25.00,25.22,1000.02,24.99,44.70,0.00,0.00,
183.9,-26.12,63.50,25.00,25.21,999.93,24.99,44.20,0.00,0.00,
183.9,0.44,63.50,25.00,25.21,1000.00,24.99,44.00,0.00,0.00,
192.0,5.42,63.50,25.00,25.21,1000.02,24.99,44.20,0.00,0.00,
183.9,18.70,63.50,25.00,25.21,1000.06,24.99,44.40,0.00,0.00,
183.9,2.10,63.50,25.00,25.21,999.97,24.99,45.20,0.00,0.00,
183.9,9.57,63.50,25.00,25.21,1000.02,24.99,44.30,0.00,0.00,
183.9,-6.20,63.50,25.00,25.21,999.91,24.99,45.00,0.00,0.00,
183.9,2.10,63.50,25.00,25.21,1000.00,24.99,45.00,0.00,0.00,
192.0,-2.05,63.50,25.00,25.21,1000.09,24.99,44.30,0.00,0.00,
183.9,-7.86,63.50,25.00,25.21,1000.02,24.99,44.40,0.00,0.00,
192.0,2.10,63.50,25.00,25.21,1000.03,24.99,45.00,0.00,0.00,
155.9,-2.88,63.50,25.00,25.21,999.96,24.99,44.50,0.00,0.00,
192.0,-2.05,63.50,25.00,25.21,1000.06,24.99,45.30,0.00,0.00,
183.9,7.08,63.50,25.00,25.21,999.99,24.99,45.20,0.00,0.00,
183.9,-2.05,63.50,25.00,25.21,999.92,24.99,45.20,0.00,0.00,
183.9,3.76,63.50,25.00,25.21,1000.05,24.99,45.20,0.00,0.00,
183.9,-0.39,63.50,25.00,25.21,1000.01,24.99,45.30,0.00,0.00,
183.9,10.40,63.50,25.00,25.21,1000.07,24.99,45.00,0.00,0.00,
183.9,2.10,63.50,25.00,25.21,999.95,24.99,44.30,0.00,0.00,
183.9,7.91,63.50,25.00,25.21,999.99,24.99,44.70,0.00,0.00,
192.0,13.72,63.50,25.00,25.21,1000.00,24.99,44.10,0.00,0.00,
183.9,-6.20,63.50,25.00,25.21,999.91,24.99,44.30,0.00,0.00,
183.9,-1.22,63.50,25.00,25.21,1000.07,24.99,44.10,0.00,0.00,
183.9,11.23,63.50,25.00,25.21,999.99,24.99,44.40,0.00,0.00,
183.9,-4.54,63.50,25.00,25.21,1000.03,24.99,45.20,0.00,0.00,
183.9,-2.05,63.50,25.00,25.21,999.97,24.99,45.50,0.00,0.00,
192.0,2.10,63.50,25.00,25.21,1000.07,24.99,44.40,0.00,0.00,
176.3,-53.52,63.50,25.00,25.21,1000.02,24.99,45.00,0.00,0.00,
192.0,-2.88,63.50,25.00,25.21,1000.08,24.99,44.50,0.00,0.00,
183.9,3.76,63.50,25.00,25.21,1000.04,24.99,44.40,0.00,0.00,
