CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
200.6,1.27,68.50,23.50,23.69,1000.09,23.49,44.40,0.09,0.24,
200.6,9.57,68.50,23.50,23.69,1000.08,23.49,45.00,0.09,0.24,
200.6,2.93,68.50,23.50,23.69,999.93,23.49,44.50,0.09,0.24,
200.6,-1.22,68.50,23.50,23.69,999.95,23.49,45.10,0.09,0.24,
200.6,3.76,68.50,23.50,23.69,999.95,23.49,45.40,0.09,0.24,
200.6,-1.22,68.50,23.50,23.69,999.98,23.49,44.20,0.09,0.24,
200.6,3.76,68.50,23.50,23.69,999.98,23.49,45.40,0.09,0.24,
200.6,12.06,68.50,23.50,23.69,999.92,23.49,44.90,0.09,0.24,
200.6,-3.71,68.50,23.50,23.69,999.96,23.49,44.90,0.09,0.24,
200.6,2.10,68.50,23.50,23.69,1000.00,23.49,44.30,0.09,0.24,
200.6,-8.69,68.50,23.50,23.69,999.92,23.49,44.50,0.09,0.24,
200.6,9.57,68.50,23.50,23.69,999.92,23.49,45.10,0.09,0.24,
200.6,1.27,68.50,23.50,23.69,1000.05,23.49,44.00,0.09,0.24,
200.6,7.08,68.50,23.50,23.69,1000.06,23.49,44.80,0.09,0.24,
200.6,9.57,68.60,23.50,23.70,1000.04,23.49,44.50,0.09,0.24,
200.6,10.40,68.60,23.50,23.70,999.96,23.49,45.40,0.09,0.24,
209.6,-0.39,68.60,23.50,23.70,1000.03,23.49,44.60,0.09,0.24,
209.6,-83.40,68.60,23.50,23.70,999.90,23.49,44.90,0.09,0.24,
200.6,10.40,68.60,23.50,23.70,1000.08,23.49,45.40,0.09,0.24,
183.9,13.72,68.60,23.50,23.70,1000.07,23.49,44.80,0.09,0.24,
200.6,-0.39,68.60,23.50,23.70,1000.01,23.49,45.10,0.09,0.24,
200.6,1.27,68.60,23.50,23.70,999.95,23.49,44.50,0.09,0.24,
200.6,4.59,68.60,23.50,23.70,999.94,23.49,44.80,0.09,0.24,
200.6,1.27,68.60,23.50,23.70,999.90,23.49,45.00,0.09,0.24,
200.6,-7.86,68.60,23.50,23.70,1000.00,23.49,45.40,0.09,0.24,
209.6,-7.03,68.60,23.50,23.70,1000.07,23.49,44.90,0.09,0.24,
200.6,13.72,68.60,23.50,23.70,999.97,23.49,44.10,0.09,0.24,
200.6,12.06,68.60,23.50,23.70,999.91,23.49,44.10,0.09,0.24,
200.6,-1.22,68.60,23.50,23.70,1000.08,23.49,44.90,0.09,0.24,
200.6,-7.86,68.60,23.50,23.70,999.90,23.49,45.00,0.09,0.24,
200.6,-2.88,68.60,23.50,23.70,999.93,23.49,45.00,0.09,0.24,
200.6,11.23,68.60,23.50,23.70,999.94,23.49,45.50,0.09,0.24,
200.6,-4.54,68.60,23.50,23.70,1000.07,23.49,45.50,0.09,0.24,
200.6,19.53,68.60,23.50,23.70,1000.03,23.49,44.30,0.09,0.24,
209.6,-0.39,68.60,23.50,23.70,1000.09,23.49,45.00,0.09,0.24,
200.6,-2.05,68.60,23.50,23.70,999.98,23.49,45.40,0.09,0.24,
200.6,6.25,68.60,23.50,23.70,999.91,23.49,44.10,0.09,0.24,
200.6,7.08,68.60,23.50,23.70,1000.00,23.49,45.20,0.09,0.24,
200.6,-5.37,68.60,23.50,23.70,1000.08,23.49,44.80,0.09,0.24,
200.6,-7.03,68.60,23.50,23.70,1000.00,23.49,44.10,0.09,0.24,
200.6,0.44,68.60,23.50,23.70,1000.09,23.49,44.80,0.09,0.24,
200.6,12.06,68.60,23.50,23.70,999.90,23.49,45.20,0.09,0.24,
200.6,1.27,68.60,23.50,23.70,999.96,23.49,44.20,0.09,0.24,
200.6,7.08,68.60,23.50,23.70,999.96,23.49,45.50,0.09,0.24,
200.6,2.10,68.40,23.50,23.69,1000.06,23.49,45.00,0.09,0.24,
200.6,14.55,68.40,23.50,23.69,999.94,23.49,45.00,0.09,0.24,
200.6,2.93,68.40,23.50,23.69,999.94,23.49,45.30,0.09,0.24,
183.9,65.19,68.40,23.50,23.69,1000.09,23.49,44.80,0.09,0.24,
200.6,3.76,68.40,23.50,23.69,999.94,23.49,45.20,0.09,0.24,
200.6,7.08,68.40,23.50,23.69,1000.07,23.49,45.20,0.09,0.24,
200.6,4.59,68.40,23.50,23.69,999.95,23.49,44.30,0.09,0.24,
200.6,16.21,68.40,23.50,23.69,999.95,23.49,45.20,0.09,0.24,
200.6,6.25,68.40,23.50,23.69,1000.02,23.49,45.10,0.09,0.24,
200.6,10.40,68.40,23.50,23.69,1000.01,23.49,44.50,0.09,0.24,
200.6,5.42,68.40,23.50,23.69,999.91,23.49,44.90,0.09,0.24,
200.6,-7.03,68.40,23.50,23.69,999.91,23.49,44.00,0.09,0.24,
200.6,0.44,68.40,23.50,23.69,1000.02,23.49,45.00,0.09,0.24,
200.6,10.40,68.40,23.50,23.69,999.98,23.49,44.30,0.09,0.24,
200.6,2.10,68.40,23.50,23.69,999.92,23.49,44.20,0.09,0.24,
200.6,12.89,68.40,23.50,23.69,999.97,23.49,44.70,0.09,0.24,
200.6,6.25,68.40,23.50,23.69,1000.01,23.49,44.50,0.09,0.24,
200.6,6.25,68.40,23.50,23.69,999.90,23.49,45.30,0.09,0.24,
200.6,-6.20,68.40,23.50,23.69,999.95,23.49,44.10,0.09,0.24,
200.6,2.10,68.40,23.50,23.69,999.98,23.49,44.30,0.09,0.24,
200.6,0.44,68.40,23.50,23.69,1000.09,23.49,44.30,0.09,0.24,
200.6,6.25,68.40,23.50,23.69,1000.08,23.49,44.50,0.09,0.24,
200.6,2.93,68.40,23.50,23.69,1000.01,23.49,44.70,0.09,0.24,
200.6,7.08,68.40,23.50,23.69,999.94,23.49,45.20,0.09,0.24,
200.6,6.25,68.40,23.50,23.69,1000.04,23.49,44.10,0.09,0.24,
200.6,5.42,68.40,23.50,23.69,1000.04,23.49,44.10,0.09,0.24,
200.6,-0.39,68.40,23.50,23.69,1000.03,23.49,44.40,0.09,0.24,
200.6,-0.39,68.40,23.50,23.69,999.97,23.49,44.30,0.09,0.24,
200.6,-8.69,68.40,23.50,23.69,999.94,23.49,44.20,0.09,0.24,
200.6,8.74,68.40,23.50,23.69,1000.02,23.49,44.20,0.09,0.24,
200.6,7.91,68.60,23.50,23.70,1000.03,23.49,44.60,0.09,0.24,
123.8,-1.22,68.60,23.50,23.70,999.99,23.49,45.50,0.09,0.24,
200.6,4.59,68.60,23.50,23.70,1000.04,23.49,45.50,0.09,0.24,
200.6,0.44,68.60,23.50,23.70,1000.04,23.49,45.40,0.09,0.24,
200.6,3.76,68.60,23.50,23.70,1000.04,23.49,45.50,0.09,0.24,
200.6,1.27,68.60,23.50,23.70,1000.03,23.49,44.60,0.09,0.24,
200.6,5.42,68.60,23.50,23.70,1000.06,23.49,44.10,0.09,0.24,
200.6,2.93,68.60,23.50,23.70,999.91,23.49,45.10,0.09,0.24,
200.6,-2.05,68.60,23.50,23.70,999.93,23.49,45.20,0.09,0.24,
200.6,11.23,68.60,23.50,23.70,999.91,23.49,44.80,0.09,0.24,
200.6,-1.22,68.60,23.50,23.70,1000.08,23.49,44.90,0.09,0.24,
200.6,4.59,68.60,23.50,23.70,999.93,23.49,44.40,0.09,0.24,
200.6,6.25,68.60,23.50,23.70,1000.06,23.49,45.00,0.09,0.24,
200.6,1.27,68.60,23.50,23.70,999.98,23.49,44.50,0.09,0.24,
200.6,12.89,68.60,23.50,23.70,999.98,23.49,44.20,0.09,0.24,
200.6,3.76,68.60,23.50,23.70,1000.08,23.49,44.40,0.09,0.24,
200.6,4.59,68.60,23.50,23.70,999.90,23.49,45.40,0.09,0.24,
200.6,5.42,68.60,23.50,23.70,999.94,23.49,45.40,0.09,0.24,
200.6,3.76,68.60,23.50,23.70,1000.02,23.49,44.00,0.09,0.24,
200.6,4.59,68.60,23.50,23.70,999.94,23.49,45.20,0.09,0.24,
183.9,5.42,68.60,23.50,23.70,1000.07,23.49,45.00,0.09,0.24,
200.6,-3.71,68.60,23.50,23.70,1000.09,23.49,44.50,0.09,0.24,
200.6,-0.39,68.60,23.50,23.70,999.90,23.49,45.40,0.09,0.24,
219.3,130.76,68.60,23.50,23.70,1000.04,23.49,45.30,0.09,0.24,
200.6,-4.54,68.60,23.50,23.70,999.93,23.49,44.70,0.09,0.24,
200.6,-0.39,68.60,23.50,23.70,999.98,23.49,44.90,0.09,0.24,
200.6,-0.39,68.60,23.50,23.70,1000.04,23.49,45.10,0.09,0.24,
200.6,1.27,68.60,23.50,23.70,999.94,23.49,45.50,0.09,0.24,
200.6,-0.39,68.60,23.50,23.70,999.97,23.49,44.40,0.09,0.24,
200.6,-4.54,68.60,23.50,23.70,999.96,23.49,45.30,0.09,0.24,
200.6,-0.39,68.20,23.40,23.58,1000.01,23.39,45.10,0.09,0.24,
200.6,11.23,68.20,23.40,23.58,1000.03,23.39,44.50,0.09,0.24,
200.6,-0.39,68.20,23.40,23.58,999.97,23.39,44.00,0.09,0.24,
200.6,-3.71,68.20,23.40,23.58,999.99,23.39,44.50,0.09,0.24,
200.6,9.57,68.20,23.40,23.58,999.96,23.39,44.40,0.09,0.24,
200.6,-2.88,68.20,23.40,23.58,999.99,23.39,45.00,0.09,0.24,
200.6,-5.37,68.20,23.40,23.58,999.91,23.39,44.90,0.09,0.24,
200.6,-15.33,68.20,23.40,23.58,999.99,23.39,44.00,0.09,0.24,
192.0,3.76,68.20,23.40,23.58,1000.06,23.39,44.20,0.09,0.24,
200.6,-2.05,68.20,23.40,23.58,1000.01,23.39,44.70,0.09,0.24,
200.6,16.21,68.20,23.40,23.58,999.93,23.39,44.20,0.09,0.24,
200.6,1.27,68.20,23.40,23.58,999.93,23.39,44.50,0.09,0.24,
200.6,4.59,68.20,23.40,23.58,1000.07,23.39,45.00,0.09,0.24,
200.6,-1.22,68.20,23.40,23.58,1000.07,23.39,44.90,0.09,0.24,
200.6,-7.86,68.20,23.40,23.58,999.92,23.39,44.30,0.09,0.24,
200.6,1.27,68.20,23.40,23.58,999.90,23.39,44.40,0.09,0.24,
200.6,4.59,68.20,23.40,23.58,999.93,23.39,45.50,0.09,0.24,
192.0,10.40,68.20,23.40,23.58,999.96,23.39,44.90,0.09,0.24,
200.6,2.10,68.20,23.40,23.58,999.91,23.39,45.00,0.09,0.24,
200.6,5.42,68.20,23.40,23.58,999.99,23.39,44.90,0.09,0.24,
200.6,1.27,68.20,23.40,23.58,1000.01,23.39,45.30,0.09,0.24,
200.6,5.42,68.20,23.40,23.58,1000.02,23.39,45.10,0.09,0.24,
200.6,-4.54,68.20,23.40,23.58,1000.07,23.39,44.00,0.09,0.24,
200.6,1.27,68.20,23.40,23.58,1000.06,23.39,44.20,0.09,0.24,
200.6,6.25,68.20,23.40,23.58,999.91,23.39,44.30,0.09,0.24,
200.6,-1.22,68.20,23.40,23.58,1000.03,23.39,44.50,0.09,0.24,
200.6,6.25,68.20,23.40,23.58,999.95,23.39,45.00,0.09,0.24,
200.6,8.74,68.20,23.40,23.58,999.95,23.39,45.40,0.09,0.24,
200.6,-3.71,68.20,23.40,23.58,999.90,23.39,45.20,0.09,0.24,
200.6,1.27,68.20,23.40,23.58,1000.04,23.39,45.50,0.09,0.24,
200.6,5.42,68.30,23.50,23.69,999.96,23.49,44.10,0.09,0.24,
200.6,7.08,68.30,23.50,23.69,999.99,23.49,45.30,0.09,0.24,
200.6,64.36,68.30,23.50,23.69,1000.04,23.49,44.10,0.09,0.24,
200.6,-7.86,68.30,23.50,23.69,999.94,23.49,44.80,0.09,0.24,
200.6,6.25,68.30,23.50,23.69,1000.04,23.49,44.80,0.09,0.24,
200.6,5.42,68.30,23.50,23.69,1000.00,23.49,44.60,0.09,0.24,
200.6,-5.37,68.30,23.50,23.69,1000.08,23.49,45.30,0.09,0.24,
200.6,-1.22,68.30,23.50,23.69,999.93,23.49,45.00,0.09,0.24,
200.6,2.93,68.30,23.50,23.69,999.95,23.49,45.50,0.09,0.24,
200.6,2.10,68.30,23.50,23.69,999.95,23.49,44.80,0.09,0.24,
200.6,17.04,68.30,23.50,23.69,999.92,23.49,44.20,0.09,0.24,
200.6,6.25,68.30,23.50,23.69,999.94,23.49,44.30,0.09,0.24,
200.6,12.06,68.30,23.50,23.69,1000.04,23.49,44.40,0.09,0.24,
200.6,-30.27,68.30,23.50,23.69,999.91,23.49,44.20,0.09,0.24,
200.6,3.76,68.30,23.50,23.69,999.92,23.49,45.00,0.09,0.24,
200.6,-6.20,68.30,23.50,23.69,999.91,23.49,44.30,0.09,0.24,
200.6,1.27,68.30,23.50,23.69,1000.09,23.49,44.90,0.09,0.24,
200.6,7.91,68.30,23.50,23.69,1000.04,23.49,45.00,0.09,0.24,
200.6,-6.20,68.30,23.50,23.69,999.95,23.49,44.00,0.09,0.24,
192.0,8.74,68.30,23.50,23.69,1000.02,23.49,44.40,0.09,0.24,
200.6,-2.88,68.30,23.50,23.69,1000.04,23.49,44.80,0.09,0.24,
200.6,-4.54,68.30,23.50,23.69,1000.00,23.49,44.80,0.09,0.24,
200.6,7.08,68.30,23.50,23.69,999.95,23.49,45.40,0.09,0.24,
200.6,2.93,68.30,23.50,23.69,1000.06,23.49,44.70,0.09,0.24,
200.6,-0.39,68.30,23.50,23.69,999.94,23.49,44.10,0.09,0.24,
192.0,-4.54,68.30,23.50,23.69,1000.08,23.49,44.90,0.09,0.24,
192.0,-2.88,68.30,23.50,23.69,1000.04,23.49,44.40,0.09,0.24,
192.0,-7.03,68.30,23.50,23.69,999.96,23.49,44.50,0.09,0.24,
192.0,-0.39,68.30,23.50,23.69,1000.04,23.49,44.90,0.09,0.24,
192.0,-2.05,68.30,23.50,23.69,999.94,23.49,45.30,0.09,0.24,
200.6,7.91,68.30,23.50,23.69,1000.02,23.49,45.50,0.09,0.24,
200.6,12.89,68.30,23.50,23.69,1000.09,23.49,44.70,0.09,0.24,
192.0,-46.04,68.30,23.50,23.69,1000.06,23.49,45.20,0.09,0.24,
192.0,4.59,68.30,23.50,23.69,999.91,23.49,44.40,0.09,0.24,
200.6,-0.39,68.30,23.50,23.69,1000.01,23.49,44.30,0.09,0.24,
200.6,-0.39,68.30,23.50,23.69,999.99,23.49,45.50,0.09,0.24,
192.0,-3.71,68.30,23.50,23.69,1000.05,23.49,44.40,0.09,0.24,
200.6,5.42,68.30,23.50,23.69,1000.07,23.49,44.20,0.09,0.24,
192.0,0.44,68.30,23.50,23.69,1000.05,23.49,45.50,0.09,0.24,
192.0,0.44,68.30,23.50,23.69,999.96,23.49,44.10,0.09,0.24,
192.0,2.10,68.30,23.50,23.69,999.91,23.49,44.50,0.09,0.24,
192.0,1.27,68.30,23.50,23.69,1000.00,23.49,45.30,0.09,0.24,
200.6,3.76,68.30,23.50,23.69,999.90,23.49,44.60,0.09,0.24,
200.6,-2.05,68.30,23.50,23.69,1000.01,23.49,45.10,0.09,0.24,
200.6,7.08,68.30,23.50,23.69,999.99,23.49,44.80,0.09,0.24,
192.0,-4.54,68.30,23.50,23.69,999.90,23.49,44.50,0.09,0.24,
200.6,1.27,68.30,23.50,23.69,1000.04,23.49,45.40,0.09,0.24,
192.0,-4.54,68.30,23.50,23.69,999.96,23.49,44.40,0.09,0.24,
192.0,-2.05,68.30,23.50,23.69,1000.02,23.49,45.50,0.09,0.24,
192.0,-7.86,68.30,23.50,23.69,999.93,23.49,45.30,0.09,0.24,
192.0,3.76,68.30,23.50,23.69,1000.06,23.49,45.30,0.09,0.24,
200.6,3.76,68.30,23.50,23.69,1000.05,23.49,44.90,0.09,0.24,
200.6,-4.54,68.30,23.50,23.69,999.95,23.49,45.00,0.09,0.24,
200.6,-7.03,68.30,23.50,23.69,999.99,23.49,44.90,0.09,0.24,
200.6,1.27,68.30,23.50,23.69,1000.07,23.49,44.70,0.09,0.24,
192.0,7.08,68.30,23.50,23.69,1000.05,23.49,45.10,0.09,0.24,
192.0,-5.37,68.30,23.50,23.69,999.97,23.49,45.50,0.09,0.24,
192.0,-4.54,68.30,23.50,23.69,999.99,23.49,45.30,0.09,0.24,
192.0,1.27,68.30,23.50,23.69,999.90,23.49,44.00,0.09,0.24,
200.6,-4.54,68.30,23.50,23.69,999.97,23.49,44.60,0.09,0.24,
200.6,6.25,68.30,23.50,23.69,999.91,23.49,45.50,0.09,0.24,
200.6,2.93,68.30,23.50,23.69,999.90,23.49,45.00,0.09,0.24,
200.6,-37.74,68.30,23.50,23.69,1000.01,23.49,45.20,0.09,0.24,
192.0,2.10,68.30,23.50,23.69,999.99,23.49,44.90,0.09,0.24,
200.6,-1.22,68.30,23.50,23.69,1000.08,23.49,44.90,0.09,0.24,
200.6,3.76,68.30,23.50,23.69,999.90,23.49,44.50,0.09,0.24,
200.6,-6.20,68.30,23.50,23.69,999.97,23.49,44.40,0.09,0.24,
200.6,0.44,68.30,23.50,23.69,999.94,23.49,44.90,0.09,0.24,
192.0,4.59,68.30,23.50,23.69,1000.01,23.49,44.30,0.09,0.24,
192.0,8.74,68.30,23.50,23.69,1000.09,23.49,45.20,0.09,0.24,
192.0,7.08,68.30,23.50,23.69,999.98,23.49,44.40,0.09,0.24,
192.0,1.27,68.30,23.50,23.69,999.90,23.49,44.40,0.09,0.24,
200.6,1.27,68.30,23.50,23.69,1000.08,23.49,45.10,0.09,0.24,
200.6,4.59,68.30,23.50,23.69,999.93,23.49,44.60,0.09,0.24,
200.6,2.10,68.30,23.50,23.69,1000.07,23.49,45.50,0.09,0.24,
200.6,7.91,68.30,23.50,23.69,1000.09,23.49,45.50,0.09,0.24,
200.6,-3.71,68.30,23.50,23.69,999.96,23.49,44.10,0.09,0.24,
192.0,4.59,68.30,23.50,23.69,999.97,23.49,45.50,0.09,0.24,
200.6,5.42,68.30,23.50,23.69,999.94,23.49,44.30,0.09,0.24,
200.6,-5.37,68.30,23.50,23.69,999.96,23.49,44.50,0.09,0.24,
192.0,1.27,68.30,23.50,23.69,999.94,23.49,44.20,0.09,0.24,
192.0,-1.22,68.30,23.50,23.69,999.98,23.49,44.60,0.09,0.24,
200.6,1.27,68.30,23.50,23.69,1000.00,23.49,45.20,0.09,0.24,
192.0,-12.84,68.30,23.50,23.69,1000.06,23.49,44.40,0.09,0.24,
200.6,-3.71,68.30,23.50,23.69,1000.06,23.49,44.90,0.09,0.24,
192.0,1.27,68.30,23.50,23.69,999.94,23.49,44.40,0.09,0.24,
192.0,-0.39,68.30,23.50,23.69,999.98,23.49,44.40,0.09,0.24,
192.0,-4.54,68.30,23.50,23.69,999.91,23.49,44.30,0.09,0.24,
192.0,-7.86,68.30,23.50,23.69,1000.08,23.49,44.80,0.09,0.24,
192.0,-10.35,68.30,23.50,23.69,999.93,23.49,44.80,0.09,0.24,
200.6,-8.69,68.30,23.50,23.69,999.91,23.49,45.50,0.09,0.24,
200.6,27.00,68.30,23.50,23.69,1000.00,23.49,44.70,0.09,0.24,
192.0,-2.88,68.30,23.50,23.69,1000.07,23.49,45.20,0.09,0.24,
192.0,7.08,68.30,23.50,23.69,999.93,23.49,44.40,0.09,0.24,
200.6,-1.22,68.30,23.50,23.69,1000.06,23.49,45.10,0.09,0.24,
200.6,-7.86,68.30,23.50,23.69,1000.04,23.49,44.50,0.09,0.24,
192.0,4.59,68.30,23.50,23.69,1000.05,23.49,45.00,0.09,0.24,
192.0,-0.39,68.30,23.50,23.69,999.96,23.49,44.00,0.09,0.24,
192.0,-7.86,68.30,23.50,23.69,1000.01,23.49,44.60,0.09,0.24,
192.0,11.23,68.30,23.50,23.69,1000.02,23.49,45.20,0.09,0.24,
192.0,-6.20,68.30,23.50,23.69,1000.07,23.49,45.00,0.09,0.24,
192.0,3.76,68.30,23.50,23.69,999.92,23.49,44.80,0.09,0.24,
192.0,-1.22,68.30,23.50,23.69,1000.08,23.49,44.10,0.09,0.24,
200.6,12.06,68.30,23.50,23.69,999.96,23.49,44.30,0.09,0.24,
192.0,0.44,68.30,23.50,23.69,999.98,23.49,44.90,0.09,0.24,
192.0,-2.05,68.30,23.50,23.69,999.99,23.49,44.10,0.09,0.24,
192.0,5.42,68.30,23.50,23.69,1000.08,23.49,44.70,0.09,0.24,
192.0,-4.54,68.30,23.50,23.69,1000.04,23.49,45.40,0.09,0.24,
192.0,-6.20,68.30,23.50,23.69,999.97,23.49,45.10,0.09,0.24,
192.0,4.59,68.30,23.50,23.69,999.98,23.49,44.90,0.09,0.24,
192.0,-3.71,68.30,23.50,23.69,999.96,23.49,44.50,0.09,0.24,
192.0,-2.05,68.30,23.50,23.69,1000.01,23.49,45.50,0.09,0.24,
200.6,3.76,68.30,23.50,23.69,999.95,23.49,44.40,0.09,0.24,
200.6,17.04,68.30,23.50,23.69,1000.08,23.49,44.60,0.09,0.24,
192.0,-10.35,68.30,23.50,23.69,1000.08,23.49,45.30,0.09,0.24,
200.6,-0.39,68.30,23.50,23.69,999.99,23.49,44.40,0.09,0.24,
192.0,4.59,68.30,23.50,23.69,999.91,23.49,44.70,0.09,0.24,
192.0,-4.54,68.30,23.50,23.69,1000.04,23.49,44.40,0.09,0.24,
192.0,0.44,68.30,23.50,23.69,1000.01,23.49,44.90,0.09,0.24,
252.2,12.06,68.30,23.50,23.69,999.98,23.49,45.10,0.09,0.24,
277.9,15.38,68.10,23.50,23.68,1000.03,23.49,44.90,0.09,0.24,
209.6,12.89,68.10,23.50,23.68,1000.04,23.49,44.10,0.09,0.24,
192.0,6.25,68.10,23.50,23.68,1000.09,23.49,44.50,0.09,0.24,
192.0,-0.39,68.10,23.50,23.68,1000.00,23.49,44.80,0.09,0.24,
192.0,5.42,68.10,23.50,23.68,1000.07,23.49,44.90,0.09,0.24,
192.0,0.44,68.10,23.50,23.68,1000.07,23.49,45.20,0.09,0.24,
192.0,-8.69,68.10,23.50,23.68,1000.02,23.49,45.20,0.09,0.24,
192.0,1.27,68.10,23.50,23.68,999.95,23.49,44.00,0.09,0.24,
192.0,5.42,68.10,23.50,23.68,999.97,23.49,45.20,0.09,0.24,
192.0,-12.84,68.10,23.50,23.68,1000.01,23.49,44.60,0.09,0.24,
192.0,-2.88,68.10,23.50,23.68,1000.05,23.49,44.40,0.09,0.24,
192.0,-2.88,68.10,23.50,23.68,999.90,23.49,45.10,0.09,0.24,
192.0,2.93,68.10,23.50,23.68,1000.07,23.49,44.60,0.09,0.24,
192.0,4.59,68.10,23.50,23.68,999.99,23.49,44.10,0.09,0.24,
192.0,7.91,68.10,23.50,23.68,1000.01,23.49,44.90,0.09,0.24,
192.0,0.44,68.10,23.50,23.68,999.99,23.49,44.00,0.09,0.24,
192.0,1.27,68.10,23.50,23.68,1000.07,23.49,45.20,0.09,0.24,
183.9,53.56,68.10,23.50,23.68,1000.02,23.49,45.50,0.09,0.24,
192.0,7.91,68.10,23.50,23.68,999.93,23.49,44.90,0.09,0.24,
192.0,-6.20,68.10,23.50,23.68,999.91,23.49,44.20,0.09,0.24,
192.0,-4.54,68.10,23.50,23.68,1000.07,23.49,44.80,0.09,0.24,
192.0,-0.39,68.10,23.50,23.68,1000.07,23.49,44.00,0.09,0.24,
192.0,7.08,68.10,23.50,23.68,1000.08,23.49,44.80,0.09,0.24,
192.0,-2.05,68.10,23.50,23.68,1000.09,23.49,45.00,0.09,0.24,
192.0,7.91,68.10,23.50,23.68,1000.05,23.49,44.10,0.09,0.24,
192.0,-2.05,68.10,23.50,23.68,999.96,23.49,45.40,0.09,0.24,
192.0,-2.88,68.10,23.50,23.68,999.91,23.49,44.20,0.09,0.24,
192.0,1.27,68.10,23.50,23.68,1000.06,23.49,44.00,0.09,0.24,
192.0,7.91,68.10,23.50,23.68,999.99,23.49,44.20,0.09,0.24,
192.0,-3.71,68.10,23.50,23.68,1000.05,23.49,44.00,0.09,0.24,
192.0,2.93,68.20,23.50,23.69,1000.00,23.49,45.50,0.09,0.24,
192.0,46.09,68.20,23.50,23.69,999.93,23.49,44.00,0.09,0.24,
192.0,8.74,68.20,23.50,23.69,1000.03,23.49,44.70,0.09,0.24,
192.0,-12.84,68.20,23.50,23.69,1000.07,23.49,44.50,0.09,0.24,
192.0,-10.35,68.20,23.50,23.69,999.90,23.49,44.30,0.09,0.24,
192.0,8.74,68.20,23.50,23.69,999.97,23.49,44.00,0.09,0.24,
192.0,1.27,68.20,23.50,23.69,999.90,23.49,45.20,0.09,0.24,
192.0,-0.39,68.20,23.50,23.69,999.94,23.49,45.50,0.09,0.24,
192.0,2.10,68.20,23.50,23.69,1000.00,23.49,45.10,0.09,0.24,
192.0,7.08,68.20,23.50,23.69,1000.01,23.49,44.70,0.09,0.24,
192.0,2.93,68.20,23.50,23.69,999.91,23.49,45.00,0.09,0.24,
192.0,-3.71,68.20,23.50,23.69,1000.03,23.49,45.00,0.09,0.24,
192.0,5.42,68.20,23.50,23.69,999.95,23.49,45.00,0.09,0.24,
192.0,-1.22,68.20,23.50,23.69,999.94,23.49,44.50,0.09,0.24,
192.0,1.27,68.20,23.50,23.69,999.90,23.49,44.00,0.09,0.24,
192.0,4.59,68.20,23.50,23.69,1000.00,23.49,45.10,0.09,0.24,
192.0,5.42,68.20,23.50,23.69,999.98,23.49,44.50,0.09,0.24,
192.0,-4.54,68.20,23.50,23.69,1000.07,23.49,44.00,0.09,0.24,
192.0,2.10,68.20,23.50,23.69,999.91,23.49,44.90,0.09,0.24,
192.0,-2.88,68.20,23.50,23.69,999.94,23.49,45.50,0.09,0.24,
192.0,3.76,68.20,23.50,23.69,1000.09,23.49,44.40,0.09,0.24,
192.0,7.91,68.20,23.50,23.69,1000.09,23.49,44.40,0.09,0.24,
192.0,-2.88,68.20,23.50,23.69,1000.08,23.49,45.30,0.09,0.24,
192.0,-0.39,68.20,23.50,23.69,1000.02,23.49,45.50,0.09,0.24,
192.0,-2.05,68.20,23.50,23.69,1000.09,23.49,45.50,0.09,0.24,
192.0,2.93,68.20,23.50,23.69,999.91,23.49,44.10,0.09,0.24,
192.0,-0.39,68.20,23.50,23.69,999.91,23.49,44.50,0.09,0.24,
192.0,12.06,68.20,23.50,23.69,999.90,23.49,44.20,0.09,0.24,
192.0,4.59,68.20,23.50,23.69,1000.08,23.49,44.20,0.09,0.24,
192.0,5.42,68.20,23.50,23.69,999.90,23.49,44.20,0.09,0.24,
192.0,-7.86,68.10,23.40,23.57,1000.08,23.39,45.00,0.09,0.24,
192.0,-7.03,68.10,23.40,23.57,1000.01,23.39,45.40,0.09,0.24,
192.0,-10.35,68.10,23.40,23.57,1000.04,23.39,44.20,0.09,0.24,
183.9,5.42,68.10,23.40,23.57,999.95,23.39,45.00,0.09,0.24,
192.0,-6.20,68.10,23.40,23.57,1000.04,23.39,45.30,0.09,0.24,
192.0,-0.39,68.10,23.40,23.57,1000.03,23.39,45.20,0.09,0.24,
192.0,-0.39,68.10,23.40,23.57,1000.01,23.39,45.10,0.09,0.24,
192.0,-7.03,68.10,23.40,23.57,999.95,23.39,45.20,0.09,0.24,
192.0,2.93,68.10,23.40,23.57,1000.02,23.39,45.50,0.09,0.24,
192.0,3.76,68.10,23.40,23.57,999.92,23.39,44.00,0.09,0.24,
192.0,3.76,68.10,23.40,23.57,999.96,23.39,44.60,0.09,0.24,
192.0,1.27,68.10,23.40,23.57,1000.01,23.39,45.10,0.09,0.24,
192.0,2.10,68.10,23.40,23.57,999.92,23.39,45.50,0.09,0.24,
192.0,-2.05,68.10,23.40,23.57,999.99,23.39,44.80,0.09,0.24,
192.0,0.44,68.10,23.40,23.57,1000.08,23.39,44.00,0.09,0.24,
192.0,-3.71,68.10,23.40,23.57,1000.04,23.39,44.70,0.09,0.24,
192.0,0.44,68.10,23.40,23.57,999.95,23.39,44.50,0.09,0.24,
