CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
162.3,-7.86,71.70,22.20,22.35,999.90,22.19,45.00,0.19,0.12,
162.3,-2.88,71.70,22.20,22.35,999.98,22.19,44.60,0.19,0.12,
162.3,4.59,71.70,22.20,22.35,999.91,22.19,44.70,0.19,0.12,
162.3,5.42,71.70,22.20,22.35,1000.08,22.19,45.00,0.19,0.12,
162.3,-1.22,71.70,22.20,22.35,999.92,22.19,44.20,0.19,0.12,
155.9,0.44,71.70,22.20,22.35,1000.08,22.19,45.10,0.19,0.12,
155.9,-6.20,71.70,22.20,22.35,1000.03,22.19,45.40,0.19,0.12,
162.3,7.08,71.70,22.20,22.35,999.99,22.19,44.70,0.19,0.12,
162.3,1.27,71.70,22.20,22.35,999.99,22.19,44.60,0.19,0.12,
162.3,9.57,71.70,22.20,22.35,999.98,22.19,44.80,0.19,0.12,
162.3,7.08,71.70,22.20,22.35,1000.03,22.19,44.10,0.19,0.12,
155.9,2.93,71.70,22.20,22.35,999.93,22.19,45.10,0.19,0.12,
162.3,3.76,71.70,22.20,22.35,999.92,22.19,45.20,0.19,0.12,
162.3,-2.05,71.70,22.20,22.35,999.95,22.19,44.50,0.19,0.12,
162.3,-0.39,71.70,22.20,22.35,999.90,22.19,45.10,0.19,0.12,
162.3,4.59,71.70,22.20,22.35,1000.09,22.19,44.60,0.19,0.12,
162.3,-1.22,71.70,22.20,22.35,1000.02,22.19,44.30,0.19,0.12,
162.3,0.44,71.70,22.20,22.35,1000.07,22.19,45.40,0.19,0.12,
162.3,6.25,71.70,22.20,22.35,999.93,22.19,44.10,0.19,0.12,
162.3,1.27,71.70,22.20,22.35,1000.09,22.19,44.10,0.19,0.12,
155.9,1.27,71.70,22.20,22.35,1000.09,22.19,45.10,0.19,0.12,
162.3,17.04,71.60,22.20,22.34,1000.06,22.19,45.30,0.19,0.12,
162.3,-3.71,71.60,22.20,22.34,999.92,22.19,45.10,0.19,0.12,
162.3,12.06,71.60,22.20,22.34,1000.05,22.19,44.30,0.19,0.12,
162.3,4.59,71.60,22.20,22.34,999.91,22.19,45.50,0.19,0.12,
162.3,1.27,71.60,22.20,22.34,999.97,22.19,44.40,0.19,0.12,
162.3,-6.20,71.60,22.20,22.34,999.98,22.19,44.20,0.19,0.12,
162.3,7.08,71.60,22.20,22.34,999.94,22.19,44.30,0.19,0.12,
162.3,-5.37,71.60,22.20,22.34,1000.04,22.19,44.70,0.19,0.12,
162.3,-28.61,71.60,22.20,22.34,1000.06,22.19,44.50,0.19,0.12,
162.3,-2.05,71.60,22.20,22.34,999.94,22.19,45.30,0.19,0.12,
162.3,-7.03,71.60,22.20,22.34,1000.06,22.19,44.30,0.19,0.12,
162.3,1.27,71.60,22.20,22.34,999.94,22.19,44.20,0.19,0.12,
162.3,4.59,71.60,22.20,22.34,1000.00,22.19,45.30,0.19,0.12,
155.9,18.70,71.60,22.20,22.34,999.97,22.19,44.90,0.19,0.12,
155.9,-2.88,71.60,22.20,22.34,1000.02,22.19,44.40,0.19,0.12,
155.9,-3.71,71.60,22.20,22.34,1000.04,22.19,44.00,0.19,0.12,
162.3,-1.22,71.60,22.20,22.34,1000.04,22.19,45.20,0.19,0.12,
162.3,5.42,71.60,22.20,22.34,999.93,22.19,45.10,0.19,0.12,
162.3,-2.88,71.60,22.20,22.34,999.93,22.19,44.50,0.19,0.12,
162.3,12.89,71.60,22.20,22.34,1000.05,22.19,44.10,0.19,0.12,
155.9,3.76,71.60,22.20,22.34,999.99,22.19,45.20,0.19,0.12,
162.3,-0.39,71.60,22.20,22.34,1000.04,22.19,44.10,0.19,0.12,
162.3,-0.39,71.60,22.20,22.34,1000.03,22.19,44.00,0.19,0.12,
155.9,3.76,71.60,22.20,22.34,1000.08,22.19,44.00,0.19,0.12,
162.3,2.10,71.60,22.20,22.34,999.94,22.19,44.90,0.19,0.12,
162.3,8.74,71.60,22.20,22.34,1000.06,22.19,45.50,0.19,0.12,
162.3,-4.54,71.60,22.20,22.34,1000.05,22.19,44.60,0.19,0.12,
162.3,-0.39,71.60,22.20,22.34,999.93,22.19,44.30,0.19,0.12,
162.3,6.25,71.60,22.20,22.34,1000.04,22.19,45.40,0.19,0.12,
162.3,-5.37,71.60,22.20,22.34,999.99,22.19,44.90,0.19,0.12,
162.3,10.40,71.30,22.20,22.34,999.95,22.19,45.50,0.19,0.12,
162.3,4.59,71.30,22.20,22.34,999.91,22.19,44.00,0.19,0.12,
162.3,6.25,71.30,22.20,22.34,999.90,22.19,45.00,0.19,0.12,
162.3,-1.22,71.30,22.20,22.34,999.99,22.19,44.40,0.19,0.12,
162.3,2.10,71.30,22.20,22.34,1000.02,22.19,44.50,0.19,0.12,
162.3,-2.88,71.30,22.20,22.34,999.93,22.19,45.10,0.19,0.12,
162.3,9.57,71.30,22.20,22.34,1000.02,22.19,45.10,0.19,0.12,
169.1,3.76,71.30,22.20,22.34,999.94,22.19,44.50,0.19,0.12,
144.0,8.74,71.30,22.20,22.34,1000.02,22.19,45.10,0.19,0.12,
155.9,-33.59,71.30,22.20,22.34,1000.03,22.19,44.60,0.19,0.12,
162.3,12.06,71.30,22.20,22.34,1000.09,22.19,45.20,0.19,0.12,
162.3,7.08,71.30,22.20,22.34,1000.03,22.19,45.20,0.19,0.12,
144.0,-35.25,71.30,22.20,22.34,1000.03,22.19,44.10,0.19,0.12,
155.9,10.40,71.30,22.20,22.34,999.95,22.19,44.90,0.19,0.12,
155.9,10.40,71.30,22.20,22.34,1000.02,22.19,44.50,0.19,0.12,
155.9,-9.52,71.30,22.20,22.34,1000.01,22.19,44.90,0.19,0.12,
155.9,-10.35,71.30,22.20,22.34,1000.07,22.19,44.20,0.19,0.12,
155.9,-5.37,71.30,22.20,22.34,999.91,22.19,45.00,0.19,0.12,
155.9,-2.88,71.30,22.20,22.34,999.97,22.19,44.20,0.19,0.12,
155.9,1.27,71.30,22.20,22.34,999.97,22.19,44.40,0.19,0.12,
155.9,1.27,71.30,22.20,22.34,1000.01,22.19,44.60,0.19,0.12,
155.9,-2.88,71.30,22.20,22.34,1000.03,22.19,44.30,0.19,0.12,
155.9,2.10,71.30,22.20,22.34,999.93,22.19,44.30,0.19,0.12,
155.9,2.93,71.30,22.20,22.34,999.92,22.19,45.40,0.19,0.12,
155.9,-3.71,71.30,22.20,22.34,1000.04,22.19,44.10,0.19,0.12,
155.9,2.10,71.30,22.20,22.34,1000.07,22.19,44.60,0.19,0.12,
155.9,-55.18,71.30,22.20,22.34,1000.07,22.19,45.40,0.19,0.12,
155.9,2.93,71.30,22.20,22.34,999.94,22.19,45.30,0.19,0.12,
162.3,-24.46,71.30,22.20,22.34,999.90,22.19,45.00,0.19,0.12,
123.8,8.74,71.30,22.20,22.34,999.96,22.19,44.80,0.19,0.12,
138.6,-24.46,71.70,22.20,22.35,999.92,22.19,45.30,0.19,0.12,
155.9,16.21,71.70,22.20,22.35,999.98,22.19,44.30,0.19,0.12,
155.9,0.44,71.70,22.20,22.35,999.90,22.19,44.10,0.19,0.12,
155.9,6.25,71.70,22.20,22.35,999.99,22.19,45.40,0.19,0.12,
155.9,8.74,71.70,22.20,22.35,999.99,22.19,45.40,0.19,0.12,
155.9,-2.05,71.70,22.20,22.35,1000.04,22.19,44.50,0.19,0.12,
144.0,-30.27,71.70,22.20,22.35,1000.01,22.19,44.50,0.19,0.12,
162.3,9.57,71.70,22.20,22.35,999.97,22.19,45.40,0.19,0.12,
155.9,-5.37,71.70,22.20,22.35,999.99,22.19,44.00,0.19,0.12,
162.3,-5.37,71.70,22.20,22.35,999.96,22.19,44.00,0.19,0.12,
155.9,-1.22,71.70,22.20,22.35,1000.01,22.19,44.80,0.19,0.12,
144.0,2.93,71.70,22.20,22.35,1000.08,22.19,44.90,0.19,0.12,
155.9,-60.16,71.70,22.20,22.35,999.91,22.19,45.50,0.19,0.12,
162.3,16.21,71.70,22.20,22.35,1000.00,22.19,44.60,0.19,0.12,
155.9,-48.54,71.70,22.20,22.35,1000.02,22.19,44.90,0.19,0.12,
144.0,-2.88,71.70,22.20,22.35,999.93,22.19,45.40,0.19,0.12,
123.8,-31.93,71.70,22.20,22.35,1000.09,22.19,44.00,0.19,0.12,
144.0,10.40,71.70,22.20,22.35,999.92,22.19,44.30,0.19,0.12,
155.9,-0.39,71.70,22.20,22.35,1000.03,22.19,44.00,0.19,0.12,
155.9,5.42,71.70,22.20,22.35,1000.04,22.19,44.50,0.19,0.12,
144.0,4.59,71.70,22.20,22.35,1000.02,22.19,44.80,0.19,0.12,
144.0,-3.71,71.70,22.20,22.35,999.92,22.19,45.20,0.19,0.12,
144.0,6.25,71.70,22.20,22.35,999.98,22.19,44.70,0.19,0.12,
155.9,2.93,71.70,22.20,22.35,999.95,22.19,44.00,0.19,0.12,
155.9,-2.88,71.70,22.20,22.35,1000.02,22.19,45.00,0.19,0.12,
155.9,6.25,71.70,22.20,22.35,999.99,22.19,45.00,0.19,0.12,
155.9,2.10,71.70,22.20,22.35,999.99,22.19,44.20,0.19,0.12,
155.9,14.55,71.70,22.20,22.35,999.91,22.19,44.10,0.19,0.12,
155.9,7.08,71.70,22.20,22.35,1000.08,22.19,45.10,0.19,0.12,
155.9,-0.39,71.70,22.20,22.35,999.92,22.19,45.50,0.19,0.12,
155.9,-2.05,71.60,22.20,22.34,999.92,22.19,44.20,0.19,0.12,
155.9,0.44,71.60,22.20,22.34,1000.05,22.19,45.10,0.19,0.12,
155.9,2.93,71.60,22.20,22.34,999.95,22.19,44.80,0.19,0.12,
155.9,-1.22,71.60,22.20,22.34,1000.06,22.19,45.50,0.19,0.12,
155.9,8.74,71.60,22.20,22.34,999.92,22.19,44.40,0.19,0.12,
155.9,2.10,71.60,22.20,22.34,1000.07,22.19,44.10,0.19,0.12,
155.9,-12.01,71.60,22.20,22.34,1000.02,22.19,44.70,0.19,0.12,
162.3,7.08,71.60,22.20,22.34,999.92,22.19,44.40,0.19,0.12,
155.9,-4.54,71.60,22.20,22.34,1000.04,22.19,44.40,0.19,0.12,
155.9,-22.80,71.60,22.20,22.34,999.90,22.19,45.40,0.19,0.12,
155.9,6.25,71.60,22.20,22.34,999.96,22.19,44.70,0.19,0.12,
155.9,7.91,71.60,22.20,22.34,999.95,22.19,45.30,0.19,0.12,
155.9,7.08,71.60,22.20,22.34,999.90,22.19,44.80,0.19,0.12,
155.9,-2.05,71.60,22.20,22.34,999.95,22.19,45.30,0.19,0.12,
155.9,-3.71,71.60,22.20,22.34,1000.08,22.19,44.70,0.19,0.12,
155.9,5.42,71.60,22.20,22.34,1000.05,22.19,45.30,0.19,0.12,
155.9,7.08,71.60,22.20,22.34,999.99,22.19,45.50,0.19,0.12,
155.9,4.59,71.60,22.20,22.34,999.91,22.19,45.20,0.19,0.12,
155.9,6.25,71.60,22.20,22.34,1000.01,22.19,44.80,0.19,0.12,
155.9,0.44,71.60,22.20,22.34,999.95,22.19,44.60,0.19,0.12,
155.9,-0.39,71.60,22.20,22.34,999.98,22.19,44.40,0.19,0.12,
155.9,1.27,71.60,22.20,22.34,1000.09,22.19,44.60,0.19,0.12,
155.9,2.10,71.60,22.20,22.34,999.99,22.19,44.90,0.19,0.12,
155.9,-6.20,71.60,22.20,22.34,999.93,22.19,44.20,0.19,0.12,
162.3,-0.39,71.60,22.20,22.34,999.99,22.19,44.50,0.19,0.12,
155.9,4.59,71.60,22.20,22.34,1000.02,22.19,45.20,0.19,0.12,
155.9,-5.37,71.60,22.20,22.34,999.92,22.19,44.40,0.19,0.12,
155.9,9.57,71.60,22.20,22.34,999.90,22.19,44.60,0.19,0.12,
155.9,-7.03,71.60,22.20,22.34,1000.06,22.19,44.10,0.19,0.12,
155.9,-0.39,71.60,22.20,22.34,1000.07,22.19,44.60,0.19,0.12,
155.9,-9.52,71.40,22.30,22.45,999.95,22.29,44.40,0.19,0.12,
155.9,4.59,71.40,22.30,22.45,999.94,22.29,45.40,0.19,0.12,
155.9,3.76,71.40,22.30,22.45,1000.08,22.29,44.50,0.19,0.12,
155.9,5.42,71.40,22.30,22.45,1000.06,22.29,44.70,0.19,0.12,
155.9,-5.37,71.40,22.30,22.45,999.95,22.29,44.30,0.19,0.12,
155.9,-2.05,71.40,22.30,22.45,999.99,22.29,44.40,0.19,0.12,
155.9,18.70,71.40,22.30,22.45,1000.00,22.29,44.50,0.19,0.12,
162.3,-12.84,71.40,22.30,22.45,1000.05,22.29,44.60,0.19,0.12,
155.9,-3.71,71.40,22.30,22.45,1000.04,22.29,44.70,0.19,0.12,
155.9,-3.71,71.40,22.30,22.45,1000.07,22.29,44.80,0.19,0.12,
155.9,7.08,71.40,22.30,22.45,999.99,22.29,44.70,0.19,0.12,
155.9,8.74,71.40,22.30,22.45,1000.01,22.29,44.90,0.19,0.12,
155.9,-7.03,71.40,22.30,22.45,1000.02,22.29,44.10,0.19,0.12,
155.9,1.27,71.40,22.30,22.45,999.94,22.29,44.20,0.19,0.12,
155.9,11.23,71.40,22.30,22.45,1000.08,22.29,44.10,0.19,0.12,
155.9,14.55,71.40,22.30,22.45,1000.02,22.29,45.00,0.19,0.12,
162.3,2.10,71.40,22.30,22.45,1000.00,22.29,45.20,0.19,0.12,
162.3,0.44,71.40,22.30,22.45,1000.02,22.29,45.30,0.19,0.12,
155.9,17.04,71.40,22.30,22.45,1000.02,22.29,44.80,0.19,0.12,
162.3,3.76,71.40,22.30,22.45,999.98,22.29,45.40,0.19,0.12,
155.9,-4.54,71.40,22.30,22.45,1000.04,22.29,44.30,0.19,0.12,
155.9,6.25,71.40,22.30,22.45,999.99,22.29,45.30,0.19,0.12,
155.9,12.06,71.40,22.30,22.45,999.94,22.29,44.80,0.19,0.12,
155.9,12.89,71.40,22.30,22.45,1000.08,22.29,44.00,0.19,0.12,
162.3,10.40,71.40,22.30,22.45,1000.03,22.29,44.00,0.19,0.12,
162.3,-2.05,71.40,22.30,22.45,999.96,22.29,44.30,0.19,0.12,
162.3,-0.39,71.40,22.30,22.45,999.97,22.29,44.20,0.19,0.12,
162.3,8.74,71.40,22.30,22.45,1000.00,22.29,45.50,0.19,0.12,
155.9,3.76,71.40,22.30,22.45,999.96,22.29,44.70,0.19,0.12,
155.9,0.44,71.40,22.30,22.45,1000.02,22.29,44.90,0.19,0.12,
155.9,8.74,71.50,22.20,22.34,1000.04,22.19,44.80,0.19,0.12,
162.3,4.59,71.50,22.20,22.34,999.98,22.19,45.00,0.19,0.12,
162.3,3.76,71.50,22.20,22.34,1000.07,22.19,44.70,0.19,0.12,
155.9,4.59,71.50,22.20,22.34,999.92,22.19,44.10,0.19,0.12,
162.3,7.91,71.50,22.20,22.34,1000.06,22.19,45.30,0.19,0.12,
155.9,-4.54,71.50,22.20,22.34,1000.06,22.19,44.10,0.19,0.12,
162.3,2.10,71.50,22.20,22.34,1000.05,22.19,45.10,0.19,0.12,
155.9,15.38,71.50,22.20,22.34,999.93,22.19,44.40,0.19,0.12,
162.3,-3.71,71.50,22.20,22.34,1000.03,22.19,44.20,0.19,0.12,
162.3,9.57,71.50,22.20,22.34,999.94,22.19,45.20,0.19,0.12,
162.3,13.72,71.50,22.20,22.34,999.94,22.19,44.30,0.19,0.12,
155.9,4.59,71.50,22.20,22.34,999.92,22.19,44.50,0.19,0.12,
155.9,4.59,71.50,22.20,22.34,1000.02,22.19,44.90,0.19,0.12,
155.9,13.72,71.50,22.20,22.34,1000.01,22.19,44.70,0.19,0.12,
155.9,2.10,71.50,22.20,22.34,1000.07,22.19,44.80,0.19,0.12,
162.3,-5.37,71.50,22.20,22.34,999.98,22.19,44.20,0.19,0.12,
162.3,-0.39,71.50,22.20,22.34,1000.04,22.19,45.40,0.19,0.12,
162.3,0.44,71.50,22.20,22.34,1000.04,22.19,45.30,0.19,0.12,
162.3,4.59,71.50,22.20,22.34,1000.07,22.19,45.30,0.19,0.12,
162.3,-2.88,71.50,22.20,22.34,999.93,22.19,45.30,0.19,0.12,
162.3,11.23,71.50,22.20,22.34,999.90,22.19,45.50,0.19,0.12,
155.9,5.42,71.50,22.20,22.34,999.99,22.19,44.40,0.19,0.12,
162.3,-2.88,71.50,22.20,22.34,999.90,22.19,44.00,0.19,0.12,
162.3,2.93,71.50,22.20,22.34,999.95,22.19,45.20,0.19,0.12,
155.9,99.22,71.50,22.20,22.34,1000.01,22.19,44.90,0.19,0.12,
162.3,0.44,71.50,22.20,22.34,999.96,22.19,44.10,0.19,0.12,
162.3,3.76,71.50,22.20,22.34,1000.09,22.19,45.40,0.19,0.12,
162.3,1.27,71.50,22.20,22.34,1000.03,22.19,45.00,0.19,0.12,
162.3,1.27,71.50,22.20,22.34,999.96,22.19,45.00,0.19,0.12,
162.3,0.44,71.50,22.20,22.34,999.98,22.19,45.00,0.19,0.12,
155.9,6.25,71.30,22.20,22.34,999.97,22.19,44.10,0.19,0.12,
162.3,15.38,71.30,22.20,22.34,1000.01,22.19,45.30,0.19,0.12,
162.3,10.40,71.30,22.20,22.34,999.94,22.19,45.30,0.19,0.12,
155.9,-1.22,71.30,22.20,22.34,1000.04,22.19,45.20,0.19,0.12,
162.3,6.25,71.30,22.20,22.34,1000.07,22.19,45.00,0.19,0.12,
162.3,-8.69,71.30,22.20,22.34,999.92,22.19,45.50,0.19,0.12,
162.3,0.44,71.30,22.20,22.34,999.96,22.19,45.20,0.19,0.12,
183.9,44.43,71.30,22.20,22.34,1000.09,22.19,45.10,0.19,0.12,
162.3,-0.39,71.30,22.20,22.34,999.97,22.19,45.40,0.19,0.12,
162.3,2.10,71.30,22.20,22.34,999.92,22.19,44.70,0.19,0.12,
162.3,3.76,71.30,22.20,22.34,1000.07,22.19,44.20,0.19,0.12,
162.3,5.42,71.30,22.20,22.34,999.91,22.19,45.30,0.19,0.12,
155.9,-2.88,71.30,22.20,22.34,1000.08,22.19,44.40,0.19,0.12,
155.9,5.42,71.30,22.20,22.34,999.94,22.19,44.60,0.19,0.12,
162.3,2.93,71.30,22.20,22.34,1000.07,22.19,45.10,0.19,0.12,
155.9,-1.22,71.30,22.20,22.34,1000.08,22.19,44.30,0.19,0.12,
162.3,8.74,71.30,22.20,22.34,999.92,22.19,45.50,0.19,0.12,
162.3,5.42,71.30,22.20,22.34,1000.09,22.19,45.10,0.19,0.12,
162.3,4.59,71.30,22.20,22.34,999.94,22.19,44.60,0.19,0.12,
162.3,-0.39,71.30,22.20,22.34,1000.09,22.19,45.10,0.19,0.12,
155.9,2.10,71.30,22.20,22.34,1000.02,22.19,45.20,0.19,0.12,
155.9,2.10,71.30,22.20,22.34,1000.08,22.19,45.20,0.19,0.12,
155.9,3.76,71.30,22.20,22.34,1000.06,22.19,44.60,0.19,0.12,
162.3,-2.88,71.30,22.20,22.34,999.94,22.19,44.10,0.19,0.12,
162.3,3.76,71.30,22.20,22.34,1000.08,22.19,44.50,0.19,0.12,
162.3,5.42,71.30,22.20,22.34,999.97,22.19,44.10,0.19,0.12,
162.3,3.76,71.30,22.20,22.34,1000.06,22.19,45.30,0.19,0.12,
162.3,2.93,71.30,22.20,22.34,999.96,22.19,44.00,0.19,0.12,
162.3,10.40,71.30,22.20,22.34,1000.02,22.19,44.20,0.19,0.12,
162.3,2.10,71.30,22.20,22.34,999.95,22.19,44.30,0.19,0.12,
162.3,2.93,71.30,22.20,22.34,999.98,22.19,44.50,0.19,0.12,
162.3,-2.88,71.30,22.20,22.34,1000.04,22.19,44.70,0.19,0.12,
162.3,-2.88,71.30,22.20,22.34,1000.03,22.19,45.30,0.19,0.12,
162.3,16.21,71.30,22.20,22.34,1000.05,22.19,44.30,0.19,0.12,
162.3,1.27,71.30,22.20,22.34,1000.00,22.19,44.10,0.19,0.12,
162.3,5.42,71.30,22.20,22.34,1000.02,22.19,44.90,0.19,0.12,
162.3,2.93,71.30,22.20,22.34,1000.01,22.19,44.80,0.19,0.12,
162.3,3.76,71.30,22.20,22.34,999.96,22.19,45.00,0.19,0.12,
162.3,12.06,71.30,22.20,22.34,999.92,22.19,44.70,0.19,0.12,
162.3,1.27,71.30,22.20,22.34,1000.09,22.19,45.10,0.19,0.12,
162.3,-1.22,71.30,22.20,22.34,1000.02,22.19,45.20,0.19,0.12,
162.3,-9.52,71.30,22.20,22.34,1000.00,22.19,44.60,0.19,0.12,
162.3,7.91,71.30,22.20,22.34,1000.07,22.19,44.30,0.19,0.12,
162.3,-4.54,71.30,22.20,22.34,1000.06,22.19,44.60,0.19,0.12,
162.3,2.93,71.30,22.20,22.34,1000.00,22.19,45.10,0.19,0.12,
162.3,2.10,71.30,22.20,22.34,999.97,22.19,44.20,0.19,0.12,
162.3,-3.71,71.30,22.20,22.34,999.98,22.19,45.10,0.19,0.12,
162.3,-3.71,71.30,22.20,22.34,999.94,22.19,44.80,0.19,0.12,
162.3,-6.20,71.30,22.20,22.34,999.93,22.19,44.10,0.19,0.12,
162.3,8.74,71.30,22.20,22.34,999.99,22.19,44.00,0.19,0.12,
162.3,5.42,71.30,22.20,22.34,1000.05,22.19,44.70,0.19,0.12,
162.3,6.25,71.30,22.20,22.34,1000.09,22.19,45.20,0.19,0.12,
162.3,4.59,71.30,22.20,22.34,999.94,22.19,45.50,0.19,0.12,
162.3,12.06,71.30,22.20,22.34,1000.09,22.19,44.80,0.19,0.12,
162.3,47.75,71.30,22.20,22.34,1000.06,22.19,45.00,0.19,0.12,
162.3,9.57,71.30,22.20,22.34,999.94,22.19,44.70,0.19,0.12,
162.3,-4.54,71.30,22.20,22.34,999.98,22.19,44.90,0.19,0.12,
162.3,-12.01,71.30,22.20,22.34,1000.05,22.19,45.20,0.19,0.12,
162.3,11.23,71.30,22.20,22.34,999.91,22.19,44.80,0.19,0.12,
162.3,-2.05,71.30,22.20,22.34,1000.08,22.19,44.60,0.19,0.12,
155.9,4.59,71.30,22.30,22.45,1000.09,22.29,45.40,0.19,0.12,
162.3,-1.22,71.30,22.30,22.45,999.93,22.29,44.70,0.19,0.12,
162.3,10.40,71.30,22.30,22.45,1000.09,22.29,45.40,0.19,0.12,
162.3,-1.22,71.30,22.30,22.45,1000.02,22.29,44.50,0.19,0.12,
162.3,-2.88,71.30,22.30,22.45,999.98,22.29,44.90,0.19,0.12,
162.3,-2.88,71.30,22.30,22.45,1000.03,22.29,44.70,0.19,0.12,
162.3,12.89,71.30,22.30,22.45,1000.09,22.29,45.50,0.19,0.12,
155.9,-9.52,71.30,22.30,22.45,1000.06,22.29,44.10,0.19,0.12,
162.3,-26.95,71.30,22.30,22.45,1000.04,22.29,44.60,0.19,0.12,
162.3,-8.69,71.30,22.30,22.45,999.93,22.29,44.70,0.19,0.12,
162.3,11.23,71.30,22.30,22.45,1000.04,22.29,44.40,0.19,0.12,
162.3,-2.05,71.30,22.30,22.45,999.95,22.29,45.50,0.19,0.12,
162.3,3.76,71.30,22.30,22.45,1000.06,22.29,44.40,0.19,0.12,
155.9,12.06,71.30,22.30,22.45,1000.08,22.29,45.30,0.19,0.12,
162.3,12.06,71.30,22.30,22.45,1000.05,22.29,44.90,0.19,0.12,
155.9,0.44,71.30,22.30,22.45,999.96,22.29,45.00,0.19,0.12,
162.3,-2.88,71.30,22.30,22.45,999.92,22.29,44.00,0.19,0.12,
162.3,5.42,71.30,22.30,22.45,999.92,22.29,44.10,0.19,0.12,
162.3,2.10,71.30,22.30,22.45,999.91,22.29,44.20,0.19,0.12,
162.3,4.59,71.30,22.30,22.45,1000.09,22.29,45.00,0.19,0.12,
162.3,3.76,71.30,22.30,22.45,999.96,22.29,44.60,0.19,0.12,
162.3,-7.03,71.30,22.30,22.45,1000.08,22.29,44.30,0.19,0.12,
162.3,10.40,71.30,22.30,22.45,1000.08,22.29,44.40,0.19,0.12,
162.3,2.10,71.30,22.30,22.45,1000.09,22.29,45.40,0.19,0.12,
162.3,2.93,71.30,22.30,22.45,999.94,22.29,45.30,0.19,0.12,
162.3,6.25,71.30,22.30,22.45,1000.08,22.29,44.50,0.19,0.12,
162.3,-3.71,71.30,22.30,22.45,999.97,22.29,45.10,0.19,0.12,
162.3,-7.03,71.30,22.30,22.45,999.96,22.29,44.00,0.19,0.12,
162.3,-6.20,71.30,22.30,22.45,1000.07,22.29,44.90,0.19,0.12,
162.3,-2.05,71.30,22.30,22.45,1000.00,22.29,45.10,0.19,0.12,
162.3,3.76,71.40,22.30,22.45,1000.07,22.29,44.10,0.19,0.12,
162.3,15.38,71.40,22.30,22.45,999.99,22.29,44.40,0.19,0.12,
162.3,-13.67,71.40,22.30,22.45,999.95,22.29,44.40,0.19,0.12,
162.3,-0.39,71.40,22.30,22.45,1000.05,22.29,45.50,0.19,0.12,
162.3,-2.05,71.40,22.30,22.45,999.95,22.29,44.50,0.19,0.12,
162.3,10.40,71.40,22.30,22.45,999.91,22.29,44.20,0.19,0.12,
155.9,-46.88,71.40,22.30,22.45,1000.05,22.29,44.10,0.19,0.12,
162.3,6.25,71.40,22.30,22.45,1000.08,22.29,44.40,0.19,0.12,
162.3,10.40,71.40,22.30,22.45,1000.06,22.29,44.70,0.19,0.12,
162.3,12.06,71.40,22.30,22.45,1000.07,22.29,44.10,0.19,0.12,
162.3,2.93,71.40,22.30,22.45,1000.06,22.29,44.30,0.19,0.12,
162.3,2.10,71.40,22.30,22.45,999.94,22.29,44.90,0.19,0.12,
162.3,6.25,71.40,22.30,22.45,999.99,22.29,44.30,0.19,0.12,
162.3,-0.39,71.40,22.30,22.45,1000.03,22.29,45.40,0.19,0.12,
162.3,2.93,71.40,22.30,22.45,999.91,22.29,45.50,0.19,0.12,
162.3,3.76,71.40,22.30,22.45,1000.08,22.29,45.20,0.19,0.12,
162.3,-8.69,71.40,22.30,22.45,1000.08,22.29,45.10,0.19,0.12,
162.3,3.76,71.40,22.30,22.45,1000.05,22.29,44.40,0.19,0.12,
162.3,5.42,71.40,22.30,22.45,999.93,22.29,45.40,0.19,0.12,
162.3,0.44,71.40,22.30,22.45,1000.05,22.29,44.70,0.19,0.12,
162.3,-5.37,71.40,22.30,22.45,1000.04,22.29,45.40,0.19,0.12,
162.3,4.59,71.40,22.30,22.45,1000.04,22.29,45.30,0.19,0.12,
162.3,17.04,71.40,22.30,22.45,1000.07,22.29,45.20,0.19,0.12,
155.9,-66.80,71.40,22.30,22.45,1000.08,22.29,44.40,0.19,0.12,
162.3,-2.88,71.40,22.30,22.45,999.90,22.29,44.60,0.19,0.12,
155.9,7.91,71.40,22.30,22.45,999.96,22.29,44.40,0.19,0.12,
162.3,2.10,71.40,22.30,22.45,1000.06,22.29,45.30,0.19,0.12,
162.3,-2.88,71.40,22.30,22.45,1000.09,22.29,44.10,0.19,0.12,
162.3,9.57,71.40,22.30,22.45,1000.00,22.29,44.30,0.19,0.12,
162.3,6.25,71.40,22.30,22.45,1000.01,22.29,44.20,0.19,0.12,
155.9,-6.20,71.20,22.30,22.44,1000.07,22.29,44.90,0.19,0.12,
162.3,9.57,71.20,22.30,22.44,999.92,22.29,44.70,0.19,0.12,
162.3,9.57,71.20,22.30,22.44,999.90,22.29,45.00,0.19,0.12,
162.3,1.27,71.20,22.30,22.44,1000.01,22.29,44.80,0.19,0.12,
155.9,7.08,71.20,22.30,22.44,1000.06,22.29,44.20,0.19,0.12,
162.3,-3.71,71.20,22.30,22.44,1000.09,22.29,45.00,0.19,0.12,
155.9,70.17,71.20,22.30,22.44,999.94,22.29,44.30,0.19,0.12,
155.9,2.93,71.20,22.30,22.44,999.98,22.29,45.40,0.19,0.12,
155.9,2.10,71.20,22.30,22.44,999.92,22.29,44.00,0.19,0.12,
162.3,6.25,71.20,22.30,22.44,1000.09,22.29,45.30,0.19,0.12,
